id,country,time,confirmed,deaths,recovered,netinfected,lat,lon,countrycode,first_confirmed,datelarger100,days_outbreak,days_larger_100,SP500,DAX30,NFLX,LHA.DE,GILD,MRNA,NCLH,searchindex,health_index,population,sars_time,sars_confirmed,sars_deaths,sars_recovered,sars_netinfected,confirmed_capita,deaths_capita,recovered_capita,netinfected_capita,sars_confirmed_capita,sars_deaths_capita,sars_recovered_capita,sars_netinfected_capita,lag_confirmed
650,Belgium,2020-02-28,1,0,1,0,50.8333,4,BEL,2020-02-04,2020-03-06,24,0,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,54,61,11348159,NA,0,0,0,0,8.812002017243501e-8,0,8.812002017243501e-8,0,0,0,0,0,1
651,Belgium,2020-02-29,1,0,1,0,50.8333,4,BEL,2020-02-04,2020-03-06,25,0,NA,NA,NA,NA,NA,NA,NA,49,61,11348159,NA,0,0,0,0,8.812002017243501e-8,0,8.812002017243501e-8,0,0,0,0,0,1
652,Belgium,2020-03-01,2,0,1,1,50.8333,4,BEL,2020-02-04,2020-03-06,26,0,NA,NA,NA,NA,NA,NA,NA,47,61,11348159,NA,0,0,0,0,1.7624004034487003e-7,0,8.812002017243501e-8,8.812002017243501e-8,0,0,0,0,1
653,Belgium,2020-03-02,8,0,1,7,50.8333,4,BEL,2020-02-04,2020-03-06,27,0,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,56,61,11348159,NA,0,0,0,0,7.049601613794801e-7,0,8.812002017243501e-8,6.168401412070451e-7,0,0,0,0,1
654,Belgium,2020-03-03,13,0,1,12,50.8333,4,BEL,2020-02-04,2020-03-06,28,0,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,57,61,11348159,NA,0,0,0,0,1.1455602622416553e-6,0,8.812002017243501e-8,1.0574402420692203e-6,0,0,0,0,1
655,Belgium,2020-03-04,23,0,1,22,50.8333,4,BEL,2020-02-04,2020-03-06,29,0,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,61,61,11348159,NA,0,0,0,0,2.0267604639660056e-6,0,8.812002017243501e-8,1.9386404437935706e-6,0,0,0,0,1
656,Belgium,2020-03-05,50,0,1,49,50.8333,4,BEL,2020-02-04,2020-03-06,30,0,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,64,61,11348159,NA,0,0,0,0,4.406001008621751e-6,0,8.812002017243501e-8,4.317880988449316e-6,0,0,0,0,1
657,Belgium,2020-03-06,109,0,1,108,50.8333,4,BEL,2020-02-04,2020-03-06,31,0,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,67,61,11348159,NA,0,0,0,0,9.605082198795417e-6,0,8.812002017243501e-8,9.516962178622982e-6,0,0,0,0,1
658,Belgium,2020-03-07,169,0,1,168,50.8333,4,BEL,2020-02-04,2020-03-06,32,1,NA,NA,NA,NA,NA,NA,NA,63,61,11348159,2003-03-17,167,4,0,163,1.4892283409141518e-5,0,8.812002017243501e-8,1.4804163388969083e-5,1.4716043368796648e-5,3.5248008068974006e-7,0,1.4363563288106908e-5,1
659,Belgium,2020-03-08,200,0,1,199,50.8333,4,BEL,2020-02-04,2020-03-06,33,2,NA,NA,NA,NA,NA,NA,NA,70,61,11348159,2003-03-18,219,4,0,215,1.7624004034487004e-5,0,8.812002017243501e-8,1.7535884014314568e-5,1.9298284417763267e-5,3.5248008068974006e-7,0,1.8945804337073527e-5,1
660,Belgium,2020-03-09,239,0,1,238,50.8333,4,BEL,2020-02-04,2020-03-06,34,3,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,87,61,11348159,2003-03-19,264,9,0,255,2.106068482121197e-5,0,8.812002017243501e-8,2.0972564801039534e-5,2.3263685325522844e-5,7.930801815519152e-7,0,2.247060514397093e-5,1
661,Belgium,2020-03-10,267,0,1,266,50.8333,4,BEL,2020-02-04,2020-03-06,35,4,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,100,61,11348159,2003-03-20,306,10,0,296,2.352804538604015e-5,0,8.812002017243501e-8,2.3439925365867714e-5,2.6964726172765116e-5,8.812002017243502e-7,0,2.6083525971040767e-5,1
662,Belgium,2020-03-11,314,3,1,310,50.8333,4,BEL,2020-02-04,2020-03-06,36,5,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,NA,61,11348159,2003-03-21,350,10,0,340,2.7669686334144596e-5,2.6436006051730507e-7,8.812002017243501e-8,2.7317206253454856e-5,3.0842007060352256e-5,8.812002017243502e-7,0,2.9960806858627906e-5,1
663,Belgium,2020-03-12,314,3,1,310,50.8333,4,BEL,2020-02-04,2020-03-06,37,6,NA,NA,NA,NA,NA,NA,NA,NA,61,11348159,2003-03-22,386,11,0,375,2.7669686334144596e-5,2.6436006051730507e-7,8.812002017243501e-8,2.7317206253454856e-5,3.4014327786559915e-5,9.693202218967853e-7,0,3.304500756466313e-5,1
664,Bhutan,2020-01-22,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,7,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
665,Bhutan,2020-01-23,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,10,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
666,Bhutan,2020-01-24,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,15,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
667,Bhutan,2020-01-25,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,19,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
668,Bhutan,2020-01-26,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,20,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
669,Bhutan,2020-01-27,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,21,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
670,Bhutan,2020-01-28,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,27,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
671,Bhutan,2020-01-29,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,25,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
672,Bhutan,2020-01-30,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,29,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
673,Bhutan,2020-01-31,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,30,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
674,Bhutan,2020-02-01,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,22,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
675,Bhutan,2020-02-02,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
676,Bhutan,2020-02-03,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,16,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
677,Bhutan,2020-02-04,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,14,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
678,Bhutan,2020-02-05,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,13,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
679,Bhutan,2020-02-06,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,14,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
680,Bhutan,2020-02-07,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,15,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
681,Bhutan,2020-02-08,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,14,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
682,Bhutan,2020-02-09,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,13,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
683,Bhutan,2020-02-10,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,13,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
684,Bhutan,2020-02-11,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,12,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
685,Bhutan,2020-02-12,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,12,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
686,Bhutan,2020-02-13,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,13,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
687,Bhutan,2020-02-14,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,10,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Bhutan,2020-02-15,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
689,Bhutan,2020-02-16,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
690,Bhutan,2020-02-17,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,13783.889648,NA,15.3,NA,NA,NA,8,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
691,Bhutan,2020-02-18,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,8,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
692,Bhutan,2020-02-19,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,7,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
693,Bhutan,2020-02-20,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,7,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
694,Bhutan,2020-02-21,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,13,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
695,Bhutan,2020-02-22,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,21,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
696,Bhutan,2020-02-23,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,31,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
697,Bhutan,2020-02-24,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,36,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
698,Bhutan,2020-02-25,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,45,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
699,Bhutan,2020-02-26,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,52,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
700,Bhutan,2020-02-27,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,51,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
701,Bhutan,2020-02-28,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,54,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
702,Bhutan,2020-02-29,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,49,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
703,Bhutan,2020-03-01,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,47,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
704,Bhutan,2020-03-02,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,56,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
705,Bhutan,2020-03-03,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,57,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
706,Bhutan,2020-03-04,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,61,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
707,Bhutan,2020-03-05,0,0,0,0,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,64,40.3,797765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
708,Bhutan,2020-03-06,1,0,0,1,27.5142,90.4336,BTN,2020-03-06,NA,0,NA,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,67,40.3,797765,NA,0,0,0,0,1.2535019711318496e-6,0,0,1.2535019711318496e-6,0,0,0,0,0
709,Bhutan,2020-03-07,1,0,0,1,27.5142,90.4336,BTN,2020-03-06,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,63,40.3,797765,NA,0,0,0,0,1.2535019711318496e-6,0,0,1.2535019711318496e-6,0,0,0,0,0
710,Bhutan,2020-03-08,1,0,0,1,27.5142,90.4336,BTN,2020-03-06,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,70,40.3,797765,NA,0,0,0,0,1.2535019711318496e-6,0,0,1.2535019711318496e-6,0,0,0,0,0
711,Bhutan,2020-03-09,1,0,0,1,27.5142,90.4336,BTN,2020-03-06,NA,3,NA,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,87,40.3,797765,NA,0,0,0,0,1.2535019711318496e-6,0,0,1.2535019711318496e-6,0,0,0,0,0
712,Bhutan,2020-03-10,1,0,0,1,27.5142,90.4336,BTN,2020-03-06,NA,4,NA,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,100,40.3,797765,NA,0,0,0,0,1.2535019711318496e-6,0,0,1.2535019711318496e-6,0,0,0,0,0
713,Bhutan,2020-03-11,1,0,0,1,27.5142,90.4336,BTN,2020-03-06,NA,5,NA,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,NA,40.3,797765,NA,0,0,0,0,1.2535019711318496e-6,0,0,1.2535019711318496e-6,0,0,0,0,0
714,Bhutan,2020-03-12,1,0,0,1,27.5142,90.4336,BTN,2020-03-06,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3,797765,NA,0,0,0,0,1.2535019711318496e-6,0,0,1.2535019711318496e-6,0,0,0,0,0
715,Bolivia,2020-01-22,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,7,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
716,Bolivia,2020-01-23,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,10,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
717,Bolivia,2020-01-24,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,15,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
718,Bolivia,2020-01-25,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,19,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
719,Bolivia,2020-01-26,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,20,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
720,Bolivia,2020-01-27,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,21,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
721,Bolivia,2020-01-28,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,27,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
722,Bolivia,2020-01-29,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,25,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
723,Bolivia,2020-01-30,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,29,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
724,Bolivia,2020-01-31,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,30,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
725,Bolivia,2020-02-01,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,22,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
726,Bolivia,2020-02-02,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
727,Bolivia,2020-02-03,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,16,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
728,Bolivia,2020-02-04,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,14,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
729,Bolivia,2020-02-05,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,13,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
730,Bolivia,2020-02-06,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,14,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
731,Bolivia,2020-02-07,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,15,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
732,Bolivia,2020-02-08,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,14,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
733,Bolivia,2020-02-09,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,13,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
734,Bolivia,2020-02-10,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,13,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
735,Bolivia,2020-02-11,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,12,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
736,Bolivia,2020-02-12,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,12,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
737,Bolivia,2020-02-13,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,13,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
738,Bolivia,2020-02-14,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,10,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
739,Bolivia,2020-02-15,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
740,Bolivia,2020-02-16,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
741,Bolivia,2020-02-17,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,13783.889648,NA,15.3,NA,NA,NA,8,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
742,Bolivia,2020-02-18,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,8,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
743,Bolivia,2020-02-19,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,7,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
744,Bolivia,2020-02-20,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,7,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
745,Bolivia,2020-02-21,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,13,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
746,Bolivia,2020-02-22,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,21,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
747,Bolivia,2020-02-23,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,31,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
748,Bolivia,2020-02-24,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,36,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
749,Bolivia,2020-02-25,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,45,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
750,Bolivia,2020-02-26,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,52,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
751,Bolivia,2020-02-27,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,51,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
752,Bolivia,2020-02-28,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,54,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
753,Bolivia,2020-02-29,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,49,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
754,Bolivia,2020-03-01,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,47,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
755,Bolivia,2020-03-02,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,56,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
756,Bolivia,2020-03-03,0,0,0,0,-16.2902,-63.5887,BOL,2020-03-11,NA,0,NA,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,57,35.8,10887882,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
