id,country,time,confirmed,deaths,recovered,netinfected,lat,lon,countrycode,first_confirmed,datelarger100,days_outbreak,days_larger_100,SP500,DAX30,NFLX,LHA.DE,GILD,MRNA,NCLH,searchindex,health_index,population,sars_time,sars_confirmed,sars_deaths,sars_recovered,sars_netinfected,confirmed_capita,deaths_capita,recovered_capita,netinfected_capita,sars_confirmed_capita,sars_deaths_capita,sars_recovered_capita,sars_netinfected_capita,lag_confirmed
5745,Spain,2020-02-15,2,0,2,0,40,-4,ESP,2020-02-01,2020-03-02,14,0,NA,NA,NA,NA,NA,NA,NA,8,65.9,46443959,NA,0,0,0,0,4.3062651054359945e-8,0,4.3062651054359945e-8,0,0,0,0,0,1
5746,Spain,2020-02-16,2,0,2,0,40,-4,ESP,2020-02-01,2020-03-02,15,0,NA,NA,NA,NA,NA,NA,NA,7,65.9,46443959,NA,0,0,0,0,4.3062651054359945e-8,0,4.3062651054359945e-8,0,0,0,0,0,1
5747,Spain,2020-02-17,2,0,2,0,40,-4,ESP,2020-02-01,2020-03-02,16,0,NA,13783.889648,NA,15.3,NA,NA,NA,7,65.9,46443959,NA,0,0,0,0,4.3062651054359945e-8,0,4.3062651054359945e-8,0,0,0,0,0,1
5748,Spain,2020-02-18,2,0,2,0,40,-4,ESP,2020-02-01,2020-03-02,17,0,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,7,65.9,46443959,NA,0,0,0,0,4.3062651054359945e-8,0,4.3062651054359945e-8,0,0,0,0,0,1
5749,Spain,2020-02-19,2,0,2,0,40,-4,ESP,2020-02-01,2020-03-02,18,0,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,6,65.9,46443959,NA,0,0,0,0,4.3062651054359945e-8,0,4.3062651054359945e-8,0,0,0,0,0,1
5750,Spain,2020-02-20,2,0,2,0,40,-4,ESP,2020-02-01,2020-03-02,19,0,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,6,65.9,46443959,NA,0,0,0,0,4.3062651054359945e-8,0,4.3062651054359945e-8,0,0,0,0,0,1
5751,Spain,2020-02-21,2,0,2,0,40,-4,ESP,2020-02-01,2020-03-02,20,0,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,11,65.9,46443959,NA,0,0,0,0,4.3062651054359945e-8,0,4.3062651054359945e-8,0,0,0,0,0,1
5752,Spain,2020-02-22,2,0,2,0,40,-4,ESP,2020-02-01,2020-03-02,21,0,NA,NA,NA,NA,NA,NA,NA,18,65.9,46443959,NA,0,0,0,0,4.3062651054359945e-8,0,4.3062651054359945e-8,0,0,0,0,0,1
5753,Spain,2020-02-23,2,0,2,0,40,-4,ESP,2020-02-01,2020-03-02,22,0,NA,NA,NA,NA,NA,NA,NA,27,65.9,46443959,NA,0,0,0,0,4.3062651054359945e-8,0,4.3062651054359945e-8,0,0,0,0,0,2
5754,Spain,2020-02-24,2,0,2,0,40,-4,ESP,2020-02-01,2020-03-02,23,0,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,31,65.9,46443959,NA,0,0,0,0,4.3062651054359945e-8,0,4.3062651054359945e-8,0,0,0,0,0,2
5755,Spain,2020-02-25,6,0,2,4,40,-4,ESP,2020-02-01,2020-03-02,24,0,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,38,65.9,46443959,NA,0,0,0,0,1.2918795316307983e-7,0,4.3062651054359945e-8,8.612530210871989e-8,0,0,0,0,2
5756,Spain,2020-02-26,13,0,2,11,40,-4,ESP,2020-02-01,2020-03-02,25,0,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,44,65.9,46443959,NA,0,0,0,0,2.799072318533396e-7,0,4.3062651054359945e-8,2.368445807989797e-7,0,0,0,0,2
5757,Spain,2020-02-27,15,0,2,13,40,-4,ESP,2020-02-01,2020-03-02,26,0,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,44,65.9,46443959,NA,0,0,0,0,3.229698829076996e-7,0,4.3062651054359945e-8,2.799072318533396e-7,0,0,0,0,2
5758,Spain,2020-02-28,32,0,2,30,40,-4,ESP,2020-02-01,2020-03-02,27,0,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,45,65.9,46443959,NA,0,0,0,0,6.890024168697591e-7,0,4.3062651054359945e-8,6.459397658153992e-7,0,0,0,0,2
5759,Spain,2020-02-29,45,0,2,43,40,-4,ESP,2020-02-01,2020-03-02,28,0,NA,NA,NA,NA,NA,NA,NA,43,65.9,46443959,NA,0,0,0,0,9.689096487230987e-7,0,4.3062651054359945e-8,9.258469976687388e-7,0,0,0,0,2
5760,Spain,2020-03-01,84,0,2,82,40,-4,ESP,2020-02-01,2020-03-02,29,0,NA,NA,NA,NA,NA,NA,NA,40,65.9,46443959,NA,0,0,0,0,1.8086313442831177e-6,0,4.3062651054359945e-8,1.7655686932287577e-6,0,0,0,0,2
5761,Spain,2020-03-02,120,0,2,118,40,-4,ESP,2020-02-01,2020-03-02,30,0,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,48,65.9,46443959,NA,0,0,0,0,2.583759063261597e-6,0,4.3062651054359945e-8,2.5406964122072366e-6,0,0,0,0,2
5762,Spain,2020-03-03,165,1,2,162,40,-4,ESP,2020-02-01,2020-03-02,31,1,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,48,65.9,46443959,2003-03-17,167,4,0,163,3.5526687119846953e-6,2.1531325527179973e-8,4.3062651054359945e-8,3.4880747354031555e-6,3.5957313630390555e-6,8.612530210871989e-8,0,3.5096060609303355e-6,2
5763,Spain,2020-03-04,222,2,2,218,40,-4,ESP,2020-02-01,2020-03-02,32,2,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,52,65.9,46443959,2003-03-18,219,4,0,215,4.7799542670339535e-6,4.3062651054359945e-8,4.3062651054359945e-8,4.693828964925234e-6,4.715360290452414e-6,8.612530210871989e-8,0,4.629234988343694e-6,2
5764,Spain,2020-03-05,259,3,2,254,40,-4,ESP,2020-02-01,2020-03-02,33,3,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,55,65.9,46443959,2003-03-19,264,9,0,255,5.576613311539612e-6,6.459397658153991e-8,4.3062651054359945e-8,5.468956683903713e-6,5.684269939175512e-6,1.9378192974461974e-7,0,5.490488009430893e-6,2
5765,Spain,2020-03-06,400,5,2,393,40,-4,ESP,2020-02-01,2020-03-02,34,4,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,57,65.9,46443959,2003-03-20,306,10,0,296,8.61253021087199e-6,1.0765662763589985e-7,4.3062651054359945e-8,8.461810932181729e-6,6.588585611317071e-6,2.153132552717997e-7,0,6.373272356045272e-6,2
5766,Spain,2020-03-07,500,10,30,460,40,-4,ESP,2020-02-01,2020-03-02,35,5,NA,NA,NA,NA,NA,NA,NA,54,65.9,46443959,2003-03-21,350,10,0,340,1.0765662763589985e-5,2.153132552717997e-7,6.459397658153992e-7,9.904409742502787e-6,7.5359639345129904e-6,2.153132552717997e-7,0,7.3206506792411905e-6,2
5767,Spain,2020-03-08,673,17,30,626,40,-4,ESP,2020-02-01,2020-03-02,36,6,NA,NA,NA,NA,NA,NA,NA,61,65.9,46443959,2003-03-22,386,11,0,375,1.449058207979212e-5,3.660325339620595e-7,6.459397658153992e-7,1.3478609780014662e-5,8.31109165349147e-6,2.368445807989797e-7,0,8.07424707269249e-6,2
5768,Spain,2020-03-09,1073,28,32,1013,40,-4,ESP,2020-02-01,2020-03-02,37,7,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,74,65.9,46443959,2003-03-24,456,17,0,439,2.310311229066411e-5,6.028771147610392e-7,6.890024168697591e-7,2.181123275903331e-5,9.818284440394068e-6,3.660325339620595e-7,0,9.452251906432007e-6,2
5769,Spain,2020-03-10,1695,35,32,1628,40,-4,ESP,2020-02-01,2020-03-02,38,8,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,86,65.9,46443959,2003-03-25,487,17,0,470,3.6495596768570055e-5,7.535963934512991e-7,6.890024168697591e-7,3.505299795824899e-5,1.0485755531736646e-5,3.660325339620595e-7,0,1.0119722997774587e-5,6
5770,Spain,2020-03-11,2277,54,183,2040,40,-4,ESP,2020-02-01,2020-03-02,39,9,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,100,65.9,46443959,2003-03-26,1323,49,0,1274,4.90268282253888e-5,1.1626915784677185e-6,3.940232571473935e-6,4.392390407544714e-5,2.8485943672459103e-5,1.0550349508318185e-6,0,2.7430908721627284e-5,13
5771,Spain,2020-03-12,2277,55,183,2039,40,-4,ESP,2020-02-01,2020-03-02,40,10,NA,NA,NA,NA,NA,NA,NA,NA,65.9,46443959,2003-03-27,1408,53,0,1355,4.90268282253888e-5,1.1842229039948984e-6,3.940232571473935e-6,4.390237274991996e-5,3.03161063422694e-5,1.1411602529405386e-6,0,2.917494608932886e-5,15
5772,Spain,2020-03-13,5232,133,193,4906,40,-4,ESP,2020-02-01,2020-03-02,41,11,NA,NA,NA,NA,NA,NA,NA,NA,65.9,46443959,2003-03-28,1485,53,0,1432,1.126518951582056e-4,2.8636662951149365e-6,4.155545826745735e-6,1.0563268303634494e-4,3.197401840786226e-5,1.1411602529405386e-6,0,3.083285815492172e-5,32
5773,Sri Lanka,2020-01-22,0,0,0,0,7,81,LKA,2020-01-27,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,6,33.9,21203000,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5774,Sri Lanka,2020-01-23,0,0,0,0,7,81,LKA,2020-01-27,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,8,33.9,21203000,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5775,Sri Lanka,2020-01-24,0,0,0,0,7,81,LKA,2020-01-27,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,13,33.9,21203000,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5776,Sri Lanka,2020-01-25,0,0,0,0,7,81,LKA,2020-01-27,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,16,33.9,21203000,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5777,Sri Lanka,2020-01-26,0,0,0,0,7,81,LKA,2020-01-27,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,17,33.9,21203000,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5778,Sri Lanka,2020-01-27,1,0,0,1,7,81,LKA,2020-01-27,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,18,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,0,4.716313729189266e-8,0,0,0,0,NA
5779,Sri Lanka,2020-01-28,1,0,0,1,7,81,LKA,2020-01-27,NA,1,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,23,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,0,4.716313729189266e-8,0,0,0,0,NA
5780,Sri Lanka,2020-01-29,1,0,0,1,7,81,LKA,2020-01-27,NA,2,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,22,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,0,4.716313729189266e-8,0,0,0,0,NA
5781,Sri Lanka,2020-01-30,1,0,0,1,7,81,LKA,2020-01-27,NA,3,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,25,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,0,4.716313729189266e-8,0,0,0,0,NA
5782,Sri Lanka,2020-01-31,1,0,0,1,7,81,LKA,2020-01-27,NA,4,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,26,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,0,4.716313729189266e-8,0,0,0,0,NA
5783,Sri Lanka,2020-02-01,1,0,0,1,7,81,LKA,2020-01-27,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,19,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,0,4.716313729189266e-8,0,0,0,0,NA
5784,Sri Lanka,2020-02-02,1,0,0,1,7,81,LKA,2020-01-27,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,16,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,0,4.716313729189266e-8,0,0,0,0,NA
5785,Sri Lanka,2020-02-03,1,0,0,1,7,81,LKA,2020-01-27,NA,7,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,13,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,0,4.716313729189266e-8,0,0,0,0,NA
5786,Sri Lanka,2020-02-04,1,0,0,1,7,81,LKA,2020-01-27,NA,8,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,12,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,0,4.716313729189266e-8,0,0,0,0,NA
5787,Sri Lanka,2020-02-05,1,0,0,1,7,81,LKA,2020-01-27,NA,9,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,11,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,0,4.716313729189266e-8,0,0,0,0,0
5788,Sri Lanka,2020-02-06,1,0,0,1,7,81,LKA,2020-01-27,NA,10,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,12,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,0,4.716313729189266e-8,0,0,0,0,0
5789,Sri Lanka,2020-02-07,1,0,0,1,7,81,LKA,2020-01-27,NA,11,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,13,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,0,4.716313729189266e-8,0,0,0,0,0
5790,Sri Lanka,2020-02-08,1,0,1,0,7,81,LKA,2020-01-27,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,12,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,0
5791,Sri Lanka,2020-02-09,1,0,1,0,7,81,LKA,2020-01-27,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,11,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,0
5792,Sri Lanka,2020-02-10,1,0,1,0,7,81,LKA,2020-01-27,NA,14,NA,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,11,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5793,Sri Lanka,2020-02-11,1,0,1,0,7,81,LKA,2020-01-27,NA,15,NA,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,11,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5794,Sri Lanka,2020-02-12,1,0,1,0,7,81,LKA,2020-01-27,NA,16,NA,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,10,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5795,Sri Lanka,2020-02-13,1,0,1,0,7,81,LKA,2020-01-27,NA,17,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,10,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5796,Sri Lanka,2020-02-14,1,0,1,0,7,81,LKA,2020-01-27,NA,18,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,9,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5797,Sri Lanka,2020-02-15,1,0,1,0,7,81,LKA,2020-01-27,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,8,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5798,Sri Lanka,2020-02-16,1,0,1,0,7,81,LKA,2020-01-27,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,7,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5799,Sri Lanka,2020-02-17,1,0,1,0,7,81,LKA,2020-01-27,NA,21,NA,NA,13783.889648,NA,15.3,NA,NA,NA,7,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5800,Sri Lanka,2020-02-18,1,0,1,0,7,81,LKA,2020-01-27,NA,22,NA,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,7,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5801,Sri Lanka,2020-02-19,1,0,1,0,7,81,LKA,2020-01-27,NA,23,NA,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,6,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5802,Sri Lanka,2020-02-20,1,0,1,0,7,81,LKA,2020-01-27,NA,24,NA,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,6,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5803,Sri Lanka,2020-02-21,1,0,1,0,7,81,LKA,2020-01-27,NA,25,NA,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,11,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5804,Sri Lanka,2020-02-22,1,0,1,0,7,81,LKA,2020-01-27,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,18,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5805,Sri Lanka,2020-02-23,1,0,1,0,7,81,LKA,2020-01-27,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,27,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5806,Sri Lanka,2020-02-24,1,0,1,0,7,81,LKA,2020-01-27,NA,28,NA,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,31,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5807,Sri Lanka,2020-02-25,1,0,1,0,7,81,LKA,2020-01-27,NA,29,NA,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,38,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5808,Sri Lanka,2020-02-26,1,0,1,0,7,81,LKA,2020-01-27,NA,30,NA,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,44,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5809,Sri Lanka,2020-02-27,1,0,1,0,7,81,LKA,2020-01-27,NA,31,NA,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,44,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5810,Sri Lanka,2020-02-28,1,0,1,0,7,81,LKA,2020-01-27,NA,32,NA,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,45,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5811,Sri Lanka,2020-02-29,1,0,1,0,7,81,LKA,2020-01-27,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,43,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5812,Sri Lanka,2020-03-01,1,0,1,0,7,81,LKA,2020-01-27,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,40,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5813,Sri Lanka,2020-03-02,1,0,1,0,7,81,LKA,2020-01-27,NA,35,NA,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,48,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5814,Sri Lanka,2020-03-03,1,0,1,0,7,81,LKA,2020-01-27,NA,36,NA,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,48,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5815,Sri Lanka,2020-03-04,1,0,1,0,7,81,LKA,2020-01-27,NA,37,NA,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,52,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5816,Sri Lanka,2020-03-05,1,0,1,0,7,81,LKA,2020-01-27,NA,38,NA,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,55,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5817,Sri Lanka,2020-03-06,1,0,1,0,7,81,LKA,2020-01-27,NA,39,NA,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,57,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5818,Sri Lanka,2020-03-07,1,0,1,0,7,81,LKA,2020-01-27,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,54,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5819,Sri Lanka,2020-03-08,1,0,1,0,7,81,LKA,2020-01-27,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,61,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5820,Sri Lanka,2020-03-09,1,0,1,0,7,81,LKA,2020-01-27,NA,42,NA,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,74,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5821,Sri Lanka,2020-03-10,1,0,1,0,7,81,LKA,2020-01-27,NA,43,NA,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,86,33.9,21203000,NA,0,0,0,0,4.716313729189266e-8,0,4.716313729189266e-8,0,0,0,0,0,1
5822,Sri Lanka,2020-03-11,2,0,1,1,7,81,LKA,2020-01-27,NA,44,NA,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,100,33.9,21203000,NA,0,0,0,0,9.432627458378532e-8,0,4.716313729189266e-8,4.716313729189266e-8,0,0,0,0,1
5823,Sri Lanka,2020-03-12,2,0,1,1,7,81,LKA,2020-01-27,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.9,21203000,NA,0,0,0,0,9.432627458378532e-8,0,4.716313729189266e-8,4.716313729189266e-8,0,0,0,0,1
5824,Sri Lanka,2020-03-13,6,0,1,5,7,81,LKA,2020-01-27,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.9,21203000,NA,0,0,0,0,2.8297882375135595e-7,0,4.716313729189266e-8,2.3581568645946328e-7,0,0,0,0,1
5825,Sudan,2020-01-22,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,6,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5826,Sudan,2020-01-23,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,8,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5827,Sudan,2020-01-24,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,13,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5828,Sudan,2020-01-25,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,16,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5829,Sudan,2020-01-26,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,17,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5830,Sudan,2020-01-27,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,18,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5831,Sudan,2020-01-28,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,23,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5832,Sudan,2020-01-29,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,22,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5833,Sudan,2020-01-30,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,25,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5834,Sudan,2020-01-31,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,26,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5835,Sudan,2020-02-01,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,19,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5836,Sudan,2020-02-02,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,16,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5837,Sudan,2020-02-03,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,13,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5838,Sudan,2020-02-04,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,12,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5839,Sudan,2020-02-05,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,11,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5840,Sudan,2020-02-06,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,12,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5841,Sudan,2020-02-07,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,13,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5842,Sudan,2020-02-08,0,0,0,0,12.8628,30.2176,SDN,2020-03-13,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,26.2,39578828,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
