id,country,time,confirmed,deaths,recovered,netinfected,lat,lon,countrycode,first_confirmed,datelarger100,days_outbreak,days_larger_100,SP500,DAX30,NFLX,LHA.DE,GILD,MRNA,NCLH,searchindex,health_index,population,sars_time,sars_confirmed,sars_deaths,sars_recovered,sars_netinfected,confirmed_capita,deaths_capita,recovered_capita,netinfected_capita,sars_confirmed_capita,sars_deaths_capita,sars_recovered_capita,sars_netinfected_capita,lag_confirmed
4688,Moldova,2020-02-14,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,6,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4689,Moldova,2020-02-15,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4690,Moldova,2020-02-16,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Moldova,2020-02-17,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,NA,13783.889648,NA,15.3,NA,NA,NA,5,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4692,Moldova,2020-02-18,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,5,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4693,Moldova,2020-02-19,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,4,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4694,Moldova,2020-02-20,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,4,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4695,Moldova,2020-02-21,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,7,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4696,Moldova,2020-02-22,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4697,Moldova,2020-02-23,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4698,Moldova,2020-02-24,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,21,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4699,Moldova,2020-02-25,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,26,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4700,Moldova,2020-02-26,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,30,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4701,Moldova,2020-02-27,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,29,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4702,Moldova,2020-02-28,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,31,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4703,Moldova,2020-02-29,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,29,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4704,Moldova,2020-03-01,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,27,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4705,Moldova,2020-03-02,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,33,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4706,Moldova,2020-03-03,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,33,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,Moldova,2020-03-04,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,35,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,Moldova,2020-03-05,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,38,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4709,Moldova,2020-03-06,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,38,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4710,Moldova,2020-03-07,0,0,0,0,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,36,42.9,3552000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4711,Moldova,2020-03-08,1,0,0,1,47.4116,28.3699,MDA,2020-03-08,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,41,42.9,3552000,NA,0,0,0,0,2.8153153153153155e-7,0,0,2.8153153153153155e-7,0,0,0,0,0
4712,Moldova,2020-03-09,1,0,0,1,47.4116,28.3699,MDA,2020-03-08,NA,1,NA,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,50,42.9,3552000,NA,0,0,0,0,2.8153153153153155e-7,0,0,2.8153153153153155e-7,0,0,0,0,0
4713,Moldova,2020-03-10,3,0,0,3,47.4116,28.3699,MDA,2020-03-08,NA,2,NA,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,58,42.9,3552000,NA,0,0,0,0,8.445945945945946e-7,0,0,8.445945945945946e-7,0,0,0,0,0
4714,Moldova,2020-03-11,3,0,0,3,47.4116,28.3699,MDA,2020-03-08,NA,3,NA,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,68,42.9,3552000,NA,0,0,0,0,8.445945945945946e-7,0,0,8.445945945945946e-7,0,0,0,0,0
4715,Moldova,2020-03-12,3,0,0,3,47.4116,28.3699,MDA,2020-03-08,NA,4,NA,2480.639893,9161.129883,315.25,8.764,68.580002,22.299999,9.65,100,42.9,3552000,NA,0,0,0,0,8.445945945945946e-7,0,0,8.445945945945946e-7,0,0,0,0,0
4716,Moldova,2020-03-13,6,0,0,6,47.4116,28.3699,MDA,2020-03-08,NA,5,NA,2711.02002,9232.080078,336.299988,9.4,70.75,21.299999,11.1,NA,42.9,3552000,NA,0,0,0,0,1.6891891891891892e-6,0,0,1.6891891891891892e-6,0,0,0,0,0
4717,Moldova,2020-03-14,12,0,0,12,47.4116,28.3699,MDA,2020-03-08,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.9,3552000,NA,0,0,0,0,3.3783783783783783e-6,0,0,3.3783783783783783e-6,0,0,0,0,0
4718,Monaco,2020-01-22,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,4,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4719,Monaco,2020-01-23,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,6,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4720,Monaco,2020-01-24,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,9,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4721,Monaco,2020-01-25,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4722,Monaco,2020-01-26,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4723,Monaco,2020-01-27,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,12,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4724,Monaco,2020-01-28,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,16,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4725,Monaco,2020-01-29,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,15,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4726,Monaco,2020-01-30,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,17,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4727,Monaco,2020-01-31,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,18,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4728,Monaco,2020-02-01,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,13,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4729,Monaco,2020-02-02,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4730,Monaco,2020-02-03,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,9,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4731,Monaco,2020-02-04,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,8,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4732,Monaco,2020-02-05,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,8,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4733,Monaco,2020-02-06,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,8,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4734,Monaco,2020-02-07,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,9,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,Monaco,2020-02-08,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,8,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4736,Monaco,2020-02-09,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4737,Monaco,2020-02-10,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,8,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4738,Monaco,2020-02-11,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,7,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4739,Monaco,2020-02-12,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,7,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4740,Monaco,2020-02-13,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,7,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,Monaco,2020-02-14,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,6,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4742,Monaco,2020-02-15,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4743,Monaco,2020-02-16,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,Monaco,2020-02-17,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,NA,13783.889648,NA,15.3,NA,NA,NA,5,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4745,Monaco,2020-02-18,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,5,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4746,Monaco,2020-02-19,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,4,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,Monaco,2020-02-20,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,4,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4748,Monaco,2020-02-21,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,7,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,Monaco,2020-02-22,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,Monaco,2020-02-23,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,Monaco,2020-02-24,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,21,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,Monaco,2020-02-25,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,26,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4753,Monaco,2020-02-26,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,30,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4754,Monaco,2020-02-27,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,29,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4755,Monaco,2020-02-28,0,0,0,0,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,31,32.7,38499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4756,Monaco,2020-02-29,1,0,0,1,43.7333,7.4167,MCO,2020-02-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,29,32.7,38499,NA,0,0,0,0,2.5974700641575105e-5,0,0,2.5974700641575105e-5,0,0,0,0,0
4757,Monaco,2020-03-01,1,0,0,1,43.7333,7.4167,MCO,2020-02-29,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,27,32.7,38499,NA,0,0,0,0,2.5974700641575105e-5,0,0,2.5974700641575105e-5,0,0,0,0,0
4758,Monaco,2020-03-02,1,0,0,1,43.7333,7.4167,MCO,2020-02-29,NA,2,NA,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,33,32.7,38499,NA,0,0,0,0,2.5974700641575105e-5,0,0,2.5974700641575105e-5,0,0,0,0,0
4759,Monaco,2020-03-03,1,0,0,1,43.7333,7.4167,MCO,2020-02-29,NA,3,NA,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,33,32.7,38499,NA,0,0,0,0,2.5974700641575105e-5,0,0,2.5974700641575105e-5,0,0,0,0,0
4760,Monaco,2020-03-04,1,0,0,1,43.7333,7.4167,MCO,2020-02-29,NA,4,NA,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,35,32.7,38499,NA,0,0,0,0,2.5974700641575105e-5,0,0,2.5974700641575105e-5,0,0,0,0,0
4761,Monaco,2020-03-05,1,0,0,1,43.7333,7.4167,MCO,2020-02-29,NA,5,NA,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,38,32.7,38499,NA,0,0,0,0,2.5974700641575105e-5,0,0,2.5974700641575105e-5,0,0,0,0,0
4762,Monaco,2020-03-06,1,0,0,1,43.7333,7.4167,MCO,2020-02-29,NA,6,NA,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,38,32.7,38499,NA,0,0,0,0,2.5974700641575105e-5,0,0,2.5974700641575105e-5,0,0,0,0,0
4763,Monaco,2020-03-07,1,0,0,1,43.7333,7.4167,MCO,2020-02-29,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,36,32.7,38499,NA,0,0,0,0,2.5974700641575105e-5,0,0,2.5974700641575105e-5,0,0,0,0,0
4764,Monaco,2020-03-08,1,0,0,1,43.7333,7.4167,MCO,2020-02-29,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,41,32.7,38499,NA,0,0,0,0,2.5974700641575105e-5,0,0,2.5974700641575105e-5,0,0,0,0,0
4765,Monaco,2020-03-09,1,0,0,1,43.7333,7.4167,MCO,2020-02-29,NA,9,NA,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,50,32.7,38499,NA,0,0,0,0,2.5974700641575105e-5,0,0,2.5974700641575105e-5,0,0,0,0,0
4766,Monaco,2020-03-10,1,0,0,1,43.7333,7.4167,MCO,2020-02-29,NA,10,NA,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,58,32.7,38499,NA,0,0,0,0,2.5974700641575105e-5,0,0,2.5974700641575105e-5,0,0,0,0,0
4767,Monaco,2020-03-11,1,0,0,1,43.7333,7.4167,MCO,2020-02-29,NA,11,NA,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,68,32.7,38499,NA,0,0,0,0,2.5974700641575105e-5,0,0,2.5974700641575105e-5,0,0,0,0,0
4768,Monaco,2020-03-12,2,0,0,2,43.7333,7.4167,MCO,2020-02-29,NA,12,NA,2480.639893,9161.129883,315.25,8.764,68.580002,22.299999,9.65,100,32.7,38499,NA,0,0,0,0,5.194940128315021e-5,0,0,5.194940128315021e-5,0,0,0,0,0
4769,Monaco,2020-03-13,2,0,0,2,43.7333,7.4167,MCO,2020-02-29,NA,13,NA,2711.02002,9232.080078,336.299988,9.4,70.75,21.299999,11.1,NA,32.7,38499,NA,0,0,0,0,5.194940128315021e-5,0,0,5.194940128315021e-5,0,0,0,0,0
4770,Monaco,2020-03-14,2,0,0,2,43.7333,7.4167,MCO,2020-02-29,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.7,38499,NA,0,0,0,0,5.194940128315021e-5,0,0,5.194940128315021e-5,0,0,0,0,1
4771,Mongolia,2020-01-22,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,4,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4772,Mongolia,2020-01-23,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,6,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4773,Mongolia,2020-01-24,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,9,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4774,Mongolia,2020-01-25,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4775,Mongolia,2020-01-26,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,12,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4776,Mongolia,2020-01-27,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,12,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4777,Mongolia,2020-01-28,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,16,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4778,Mongolia,2020-01-29,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,15,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4779,Mongolia,2020-01-30,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,17,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4780,Mongolia,2020-01-31,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,18,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4781,Mongolia,2020-02-01,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,13,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4782,Mongolia,2020-02-02,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,11,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4783,Mongolia,2020-02-03,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,9,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4784,Mongolia,2020-02-04,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,8,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
4785,Mongolia,2020-02-05,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,8,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4786,Mongolia,2020-02-06,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,8,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4787,Mongolia,2020-02-07,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,9,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4788,Mongolia,2020-02-08,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,8,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4789,Mongolia,2020-02-09,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,7,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4790,Mongolia,2020-02-10,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,8,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4791,Mongolia,2020-02-11,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,7,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4792,Mongolia,2020-02-12,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,7,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4793,Mongolia,2020-02-13,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,7,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4794,Mongolia,2020-02-14,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,6,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4795,Mongolia,2020-02-15,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4796,Mongolia,2020-02-16,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
4797,Mongolia,2020-02-17,0,0,0,0,46.8625,103.8467,MNG,2020-03-10,NA,0,NA,NA,13783.889648,NA,15.3,NA,NA,NA,5,49.5,3027398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
