id,country,time,confirmed,deaths,recovered,netinfected,lat,lon,countrycode,first_confirmed,days_outbreak,SP500,DAX30,NFLX,LHA.DE,GILD,MRNA,NCLH,searchindex,health_index,population,confirmed_capita,deaths_capita,recovered_capita,netinfected_capita
2321,Guyana,2020-02-16,0,0,0,0,5,-58.75,GUY,2020-03-12,0,NA,NA,NA,NA,NA,NA,NA,9,31.7,773303,0,0,0,0
2322,Guyana,2020-02-17,0,0,0,0,5,-58.75,GUY,2020-03-12,0,NA,13783.889648,NA,15.3,NA,NA,NA,8,31.7,773303,0,0,0,0
2323,Guyana,2020-02-18,0,0,0,0,5,-58.75,GUY,2020-03-12,0,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,8,31.7,773303,0,0,0,0
2324,Guyana,2020-02-19,0,0,0,0,5,-58.75,GUY,2020-03-12,0,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,7,31.7,773303,0,0,0,0
2325,Guyana,2020-02-20,0,0,0,0,5,-58.75,GUY,2020-03-12,0,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,7,31.7,773303,0,0,0,0
2326,Guyana,2020-02-21,0,0,0,0,5,-58.75,GUY,2020-03-12,0,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,13,31.7,773303,0,0,0,0
2327,Guyana,2020-02-22,0,0,0,0,5,-58.75,GUY,2020-03-12,0,NA,NA,NA,NA,NA,NA,NA,21,31.7,773303,0,0,0,0
2328,Guyana,2020-02-23,0,0,0,0,5,-58.75,GUY,2020-03-12,0,NA,NA,NA,NA,NA,NA,NA,31,31.7,773303,0,0,0,0
2329,Guyana,2020-02-24,0,0,0,0,5,-58.75,GUY,2020-03-12,0,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,36,31.7,773303,0,0,0,0
2330,Guyana,2020-02-25,0,0,0,0,5,-58.75,GUY,2020-03-12,0,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,45,31.7,773303,0,0,0,0
2331,Guyana,2020-02-26,0,0,0,0,5,-58.75,GUY,2020-03-12,0,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,52,31.7,773303,0,0,0,0
2332,Guyana,2020-02-27,0,0,0,0,5,-58.75,GUY,2020-03-12,0,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,51,31.7,773303,0,0,0,0
2333,Guyana,2020-02-28,0,0,0,0,5,-58.75,GUY,2020-03-12,0,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,54,31.7,773303,0,0,0,0
2334,Guyana,2020-02-29,0,0,0,0,5,-58.75,GUY,2020-03-12,0,NA,NA,NA,NA,NA,NA,NA,49,31.7,773303,0,0,0,0
2335,Guyana,2020-03-01,0,0,0,0,5,-58.75,GUY,2020-03-12,0,NA,NA,NA,NA,NA,NA,NA,47,31.7,773303,0,0,0,0
2336,Guyana,2020-03-02,0,0,0,0,5,-58.75,GUY,2020-03-12,0,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,56,31.7,773303,0,0,0,0
2337,Guyana,2020-03-03,0,0,0,0,5,-58.75,GUY,2020-03-12,0,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,57,31.7,773303,0,0,0,0
2338,Guyana,2020-03-04,0,0,0,0,5,-58.75,GUY,2020-03-12,0,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,61,31.7,773303,0,0,0,0
2339,Guyana,2020-03-05,0,0,0,0,5,-58.75,GUY,2020-03-12,0,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,64,31.7,773303,0,0,0,0
2340,Guyana,2020-03-06,0,0,0,0,5,-58.75,GUY,2020-03-12,0,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,67,31.7,773303,0,0,0,0
2341,Guyana,2020-03-07,0,0,0,0,5,-58.75,GUY,2020-03-12,0,NA,NA,NA,NA,NA,NA,NA,63,31.7,773303,0,0,0,0
2342,Guyana,2020-03-08,0,0,0,0,5,-58.75,GUY,2020-03-12,0,NA,NA,NA,NA,NA,NA,NA,70,31.7,773303,0,0,0,0
2343,Guyana,2020-03-09,0,0,0,0,5,-58.75,GUY,2020-03-12,0,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,87,31.7,773303,0,0,0,0
2344,Guyana,2020-03-10,0,0,0,0,5,-58.75,GUY,2020-03-12,0,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,100,31.7,773303,0,0,0,0
2345,Guyana,2020-03-11,0,0,0,0,5,-58.75,GUY,2020-03-12,0,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,NA,31.7,773303,0,0,0,0
2346,Guyana,2020-03-12,1,1,0,0,5,-58.75,GUY,2020-03-12,0,NA,NA,NA,NA,NA,NA,NA,NA,31.7,773303,1.2931541711334368e-6,1.2931541711334368e-6,0,0
2347,Holy See,2020-01-22,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,7,NA,NA,NA,NA,NA,NA
2348,Holy See,2020-01-23,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,10,NA,NA,NA,NA,NA,NA
2349,Holy See,2020-01-24,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,15,NA,NA,NA,NA,NA,NA
2350,Holy See,2020-01-25,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA
2351,Holy See,2020-01-26,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA
2352,Holy See,2020-01-27,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,21,NA,NA,NA,NA,NA,NA
2353,Holy See,2020-01-28,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,27,NA,NA,NA,NA,NA,NA
2354,Holy See,2020-01-29,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,25,NA,NA,NA,NA,NA,NA
2355,Holy See,2020-01-30,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,29,NA,NA,NA,NA,NA,NA
2356,Holy See,2020-01-31,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,30,NA,NA,NA,NA,NA,NA
2357,Holy See,2020-02-01,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA
2358,Holy See,2020-02-02,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA
2359,Holy See,2020-02-03,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,16,NA,NA,NA,NA,NA,NA
2360,Holy See,2020-02-04,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,14,NA,NA,NA,NA,NA,NA
2361,Holy See,2020-02-05,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,13,NA,NA,NA,NA,NA,NA
2362,Holy See,2020-02-06,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,14,NA,NA,NA,NA,NA,NA
2363,Holy See,2020-02-07,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,15,NA,NA,NA,NA,NA,NA
2364,Holy See,2020-02-08,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA
2365,Holy See,2020-02-09,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
2366,Holy See,2020-02-10,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,13,NA,NA,NA,NA,NA,NA
2367,Holy See,2020-02-11,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,12,NA,NA,NA,NA,NA,NA
2368,Holy See,2020-02-12,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,12,NA,NA,NA,NA,NA,NA
2369,Holy See,2020-02-13,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,13,NA,NA,NA,NA,NA,NA
2370,Holy See,2020-02-14,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,10,NA,NA,NA,NA,NA,NA
2371,Holy See,2020-02-15,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
2372,Holy See,2020-02-16,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
2373,Holy See,2020-02-17,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,13783.889648,NA,15.3,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
2374,Holy See,2020-02-18,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,8,NA,NA,NA,NA,NA,NA
2375,Holy See,2020-02-19,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,7,NA,NA,NA,NA,NA,NA
2376,Holy See,2020-02-20,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,7,NA,NA,NA,NA,NA,NA
2377,Holy See,2020-02-21,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,13,NA,NA,NA,NA,NA,NA
2378,Holy See,2020-02-22,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA
2379,Holy See,2020-02-23,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA
2380,Holy See,2020-02-24,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,36,NA,NA,NA,NA,NA,NA
2381,Holy See,2020-02-25,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,45,NA,NA,NA,NA,NA,NA
2382,Holy See,2020-02-26,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,52,NA,NA,NA,NA,NA,NA
2383,Holy See,2020-02-27,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,51,NA,NA,NA,NA,NA,NA
2384,Holy See,2020-02-28,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,54,NA,NA,NA,NA,NA,NA
2385,Holy See,2020-02-29,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA
2386,Holy See,2020-03-01,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA
2387,Holy See,2020-03-02,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,56,NA,NA,NA,NA,NA,NA
2388,Holy See,2020-03-03,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,57,NA,NA,NA,NA,NA,NA
2389,Holy See,2020-03-04,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,61,NA,NA,NA,NA,NA,NA
2390,Holy See,2020-03-05,0,0,0,0,41.9029,12.4534,VAT,2020-03-06,0,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,64,NA,NA,NA,NA,NA,NA
2391,Holy See,2020-03-06,1,0,0,1,41.9029,12.4534,VAT,2020-03-06,0,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,67,NA,NA,NA,NA,NA,NA
2392,Holy See,2020-03-07,1,0,0,1,41.9029,12.4534,VAT,2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA
2393,Holy See,2020-03-08,1,0,0,1,41.9029,12.4534,VAT,2020-03-06,2,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA
2394,Holy See,2020-03-09,1,0,0,1,41.9029,12.4534,VAT,2020-03-06,3,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,87,NA,NA,NA,NA,NA,NA
2395,Holy See,2020-03-10,1,0,0,1,41.9029,12.4534,VAT,2020-03-06,4,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,100,NA,NA,NA,NA,NA,NA
2396,Holy See,2020-03-11,1,0,0,1,41.9029,12.4534,VAT,2020-03-06,5,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,NA,NA,NA,NA,NA,NA,NA
2397,Holy See,2020-03-12,1,0,0,1,41.9029,12.4534,VAT,2020-03-06,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2398,Honduras,2020-01-22,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,7,27.6,9112867,0,0,0,0
2399,Honduras,2020-01-23,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,10,27.6,9112867,0,0,0,0
2400,Honduras,2020-01-24,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,15,27.6,9112867,0,0,0,0
2401,Honduras,2020-01-25,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,19,27.6,9112867,0,0,0,0
2402,Honduras,2020-01-26,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,20,27.6,9112867,0,0,0,0
2403,Honduras,2020-01-27,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,21,27.6,9112867,0,0,0,0
2404,Honduras,2020-01-28,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,27,27.6,9112867,0,0,0,0
2405,Honduras,2020-01-29,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,25,27.6,9112867,0,0,0,0
2406,Honduras,2020-01-30,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,29,27.6,9112867,0,0,0,0
2407,Honduras,2020-01-31,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,30,27.6,9112867,0,0,0,0
2408,Honduras,2020-02-01,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,22,27.6,9112867,0,0,0,0
2409,Honduras,2020-02-02,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,18,27.6,9112867,0,0,0,0
2410,Honduras,2020-02-03,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,16,27.6,9112867,0,0,0,0
2411,Honduras,2020-02-04,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,14,27.6,9112867,0,0,0,0
2412,Honduras,2020-02-05,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,13,27.6,9112867,0,0,0,0
2413,Honduras,2020-02-06,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,14,27.6,9112867,0,0,0,0
2414,Honduras,2020-02-07,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,15,27.6,9112867,0,0,0,0
2415,Honduras,2020-02-08,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,14,27.6,9112867,0,0,0,0
2416,Honduras,2020-02-09,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,13,27.6,9112867,0,0,0,0
2417,Honduras,2020-02-10,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,13,27.6,9112867,0,0,0,0
2418,Honduras,2020-02-11,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,12,27.6,9112867,0,0,0,0
2419,Honduras,2020-02-12,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,12,27.6,9112867,0,0,0,0
2420,Honduras,2020-02-13,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,13,27.6,9112867,0,0,0,0
2421,Honduras,2020-02-14,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,10,27.6,9112867,0,0,0,0
2422,Honduras,2020-02-15,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,9,27.6,9112867,0,0,0,0
2423,Honduras,2020-02-16,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,9,27.6,9112867,0,0,0,0
2424,Honduras,2020-02-17,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,13783.889648,NA,15.3,NA,NA,NA,8,27.6,9112867,0,0,0,0
2425,Honduras,2020-02-18,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,8,27.6,9112867,0,0,0,0
2426,Honduras,2020-02-19,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,7,27.6,9112867,0,0,0,0
2427,Honduras,2020-02-20,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,7,27.6,9112867,0,0,0,0
2428,Honduras,2020-02-21,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,13,27.6,9112867,0,0,0,0
2429,Honduras,2020-02-22,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,21,27.6,9112867,0,0,0,0
2430,Honduras,2020-02-23,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,31,27.6,9112867,0,0,0,0
2431,Honduras,2020-02-24,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,36,27.6,9112867,0,0,0,0
2432,Honduras,2020-02-25,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,45,27.6,9112867,0,0,0,0
2433,Honduras,2020-02-26,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,52,27.6,9112867,0,0,0,0
2434,Honduras,2020-02-27,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,51,27.6,9112867,0,0,0,0
2435,Honduras,2020-02-28,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,54,27.6,9112867,0,0,0,0
2436,Honduras,2020-02-29,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,49,27.6,9112867,0,0,0,0
2437,Honduras,2020-03-01,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,47,27.6,9112867,0,0,0,0
2438,Honduras,2020-03-02,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,56,27.6,9112867,0,0,0,0
2439,Honduras,2020-03-03,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,57,27.6,9112867,0,0,0,0
2440,Honduras,2020-03-04,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,61,27.6,9112867,0,0,0,0
2441,Honduras,2020-03-05,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,64,27.6,9112867,0,0,0,0
2442,Honduras,2020-03-06,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,67,27.6,9112867,0,0,0,0
2443,Honduras,2020-03-07,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,63,27.6,9112867,0,0,0,0
2444,Honduras,2020-03-08,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,NA,NA,NA,NA,NA,NA,NA,70,27.6,9112867,0,0,0,0
2445,Honduras,2020-03-09,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,87,27.6,9112867,0,0,0,0
2446,Honduras,2020-03-10,0,0,0,0,15.2,-86.2419,HND,2020-03-11,0,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,100,27.6,9112867,0,0,0,0
2447,Honduras,2020-03-11,2,0,0,2,15.2,-86.2419,HND,2020-03-11,0,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,NA,27.6,9112867,2.1946989899007634e-7,0,0,2.1946989899007634e-7
2448,Honduras,2020-03-12,2,0,0,2,15.2,-86.2419,HND,2020-03-11,1,NA,NA,NA,NA,NA,NA,NA,NA,27.6,9112867,2.1946989899007634e-7,0,0,2.1946989899007634e-7
2449,Hungary,2020-01-22,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,7,54,9817958,0,0,0,0
2450,Hungary,2020-01-23,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,10,54,9817958,0,0,0,0
2451,Hungary,2020-01-24,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,15,54,9817958,0,0,0,0
2452,Hungary,2020-01-25,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,NA,NA,NA,NA,NA,NA,NA,19,54,9817958,0,0,0,0
2453,Hungary,2020-01-26,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,NA,NA,NA,NA,NA,NA,NA,20,54,9817958,0,0,0,0
2454,Hungary,2020-01-27,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,21,54,9817958,0,0,0,0
2455,Hungary,2020-01-28,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,27,54,9817958,0,0,0,0
2456,Hungary,2020-01-29,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,25,54,9817958,0,0,0,0
2457,Hungary,2020-01-30,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,29,54,9817958,0,0,0,0
2458,Hungary,2020-01-31,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,30,54,9817958,0,0,0,0
2459,Hungary,2020-02-01,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,NA,NA,NA,NA,NA,NA,NA,22,54,9817958,0,0,0,0
2460,Hungary,2020-02-02,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,NA,NA,NA,NA,NA,NA,NA,18,54,9817958,0,0,0,0
2461,Hungary,2020-02-03,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,16,54,9817958,0,0,0,0
2462,Hungary,2020-02-04,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,14,54,9817958,0,0,0,0
2463,Hungary,2020-02-05,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,13,54,9817958,0,0,0,0
2464,Hungary,2020-02-06,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,14,54,9817958,0,0,0,0
2465,Hungary,2020-02-07,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,15,54,9817958,0,0,0,0
2466,Hungary,2020-02-08,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,NA,NA,NA,NA,NA,NA,NA,14,54,9817958,0,0,0,0
2467,Hungary,2020-02-09,0,0,0,0,47.1625,19.5033,HUN,2020-03-04,0,NA,NA,NA,NA,NA,NA,NA,13,54,9817958,0,0,0,0
